	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassD object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassD)(arg2));
	if(value.isNotNullValue("a1"))
		object.setA1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("a1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("b1"))
		object.setB1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("b1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("c1"))
		object.setC1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("c1", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,084 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassD$EzyObjectUnwrapper$EzyAutoImpl$28 has generated
26 Jan 2019 | 15:08:38,087 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getB1
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getA1
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getD1
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getC1
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,088 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassE object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassE)(arg1));
	com.tvd12.ezyfox.builder.EzyObjectBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newObjectBuilder();
	builder.append("b1", (java.lang.Object)arg0.marshal(object.getB1()));
	builder.append("a1", (java.lang.Object)arg0.marshal(object.getA1()));
	builder.append("d1", (java.lang.Object)arg0.marshal(object.getD1()));
	builder.append("c1", (java.lang.Object)arg0.marshal(object.getC1()));
	return builder.build();
}
26 Jan 2019 | 15:08:38,093 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE$EzyObjectWriter$EzyAutoImpl$32 has generated
26 Jan 2019 | 15:08:38,094 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,094 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setC1
26 Jan 2019 | 15:08:38,094 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setD1
26 Jan 2019 | 15:08:38,094 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setA1
26 Jan 2019 | 15:08:38,094 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setB1
26 Jan 2019 | 15:08:38,094 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,095 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,095 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassE object = new com.tvd12.ezyfox.binding.testing.objectbinding.ClassE();
	if(value.isNotNullValue("c1"))
		object.setC1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("c1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("d1"))
		object.setD1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("d1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("a1"))
		object.setA1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("a1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("b1"))
		object.setB1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("b1", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,096 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE$EzyObjectReader$EzyAutoImpl$30 has generated
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setC1
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setD1
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setA1
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setB1
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | reader: method content 
public void unwrap(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1, java.lang.Object arg2) {
	try {
		return this.unwrap$impl( arg0, arg1, arg2);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,097 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | reader: method content 
protected void unwrap$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1, java.lang.Object arg2) {
	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassE object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassE)(arg2));
	if(value.isNotNullValue("c1"))
		object.setC1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("c1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("d1"))
		object.setD1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("d1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("a1"))
		object.setA1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("a1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("b1"))
		object.setB1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("b1", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,099 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE$EzyObjectUnwrapper$EzyAutoImpl$29 has generated
26 Jan 2019 | 15:08:38,100 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,100 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field a1
26 Jan 2019 | 15:08:38,110 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field b1
26 Jan 2019 | 15:08:38,110 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field c1
26 Jan 2019 | 15:08:38,111 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:38,111 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,111 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,111 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,111 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassC object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassC)(arg1));
	com.tvd12.ezyfox.builder.EzyObjectBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newObjectBuilder();
	builder.append("a1", (java.lang.Object)arg0.marshal(object.getA1()));
	builder.append("b1", (java.lang.Object)arg0.marshal(object.getB1()));
	builder.append("c1", (java.lang.Object)arg0.marshal(object.getC1()));
	return builder.build();
}
26 Jan 2019 | 15:08:38,113 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC$EzyObjectWriter$EzyAutoImpl$33 has generated
26 Jan 2019 | 15:08:38,113 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,113 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field a1
26 Jan 2019 | 15:08:38,113 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field b1
26 Jan 2019 | 15:08:38,113 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field c1
26 Jan 2019 | 15:08:38,113 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:38,114 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,114 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,114 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,114 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassC object = new com.tvd12.ezyfox.binding.testing.objectbinding.ClassC();
	if(value.isNotNullValue("a1"))
		object.setA1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("a1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("b1"))
		object.setB1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("b1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("c1"))
		object.setC1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("c1", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,125 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC$EzyObjectReader$EzyAutoImpl$31 has generated
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field a1
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field b1
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field c1
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | reader: method content 
public void unwrap(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1, java.lang.Object arg2) {
	try {
		return this.unwrap$impl( arg0, arg1, arg2);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,126 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | reader: method content 
protected void unwrap$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1, java.lang.Object arg2) {
	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassC object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassC)(arg2));
	if(value.isNotNullValue("a1"))
		object.setA1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("a1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("b1"))
		object.setB1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("b1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("c1"))
		object.setC1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("c1", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,128 | DEBUG | main | binding.impl.EzyObjectUnwrapperBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC$EzyObjectUnwrapper$EzyAutoImpl$30 has generated
26 Jan 2019 | 15:08:38,130 | INFO  | main | testing.objectbinding.BindingTest |     | ===== Finish test BindingTest, Time elapsed = 138 =====
26 Jan 2019 | 15:08:38,133 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassA
26 Jan 2019 | 15:08:38,133 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field a
26 Jan 2019 | 15:08:38,133 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field b
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field c
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field d
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | field d has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field e
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | field e has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field i
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getH
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassA
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,134 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassA object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassA)(arg1));
	com.tvd12.ezyfox.builder.EzyObjectBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newObjectBuilder();
	builder.append("1", (java.lang.Object)arg0.marshal(object.getA()));
	builder.append("2", (java.lang.Object)arg0.marshal(object.getB()));
	builder.append("3", (java.lang.Object)arg0.marshal(object.getC()));
	builder.append("9", (java.lang.Object)arg0.marshal(object.i));
	builder.append("8", (java.lang.Object)arg0.marshal(object.getH()));
	return builder.build();
}
26 Jan 2019 | 15:08:38,136 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassA$EzyObjectWriter$EzyAutoImpl$34 has generated
26 Jan 2019 | 15:08:38,136 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassA
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field a
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field b
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field c
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | unknown generic type of method setC, ignore it
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field d
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | field d has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field e
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | field e has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan field i
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | unknown generic type of field i, ignore it
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setH
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | unknown generic type of method setH, ignore it
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassA
26 Jan 2019 | 15:08:38,137 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,138 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassA object = new com.tvd12.ezyfox.binding.testing.objectbinding.ClassA();
	if(value.isNotNullValue("1"))
		object.setA(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("2"))
		object.setB(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("2", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,139 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassA$EzyObjectReader$EzyAutoImpl$32 has generated
26 Jan 2019 | 15:08:38,140 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,140 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getB1
26 Jan 2019 | 15:08:38,141 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getA1
26 Jan 2019 | 15:08:38,141 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getD1
26 Jan 2019 | 15:08:38,141 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan method getC1
26 Jan 2019 | 15:08:38,141 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,141 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,141 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassE object = ((com.tvd12.ezyfox.binding.testing.objectbinding.ClassE)(arg1));
	com.tvd12.ezyfox.builder.EzyObjectBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newObjectBuilder();
	builder.append("b1", (java.lang.Object)arg0.marshal(object.getB1()));
	builder.append("a1", (java.lang.Object)arg0.marshal(object.getA1()));
	builder.append("d1", (java.lang.Object)arg0.marshal(object.getD1()));
	builder.append("c1", (java.lang.Object)arg0.marshal(object.getC1()));
	return builder.build();
}
26 Jan 2019 | 15:08:38,142 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE$EzyObjectWriter$EzyAutoImpl$35 has generated
26 Jan 2019 | 15:08:38,143 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,144 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setC1
26 Jan 2019 | 15:08:38,144 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setD1
26 Jan 2019 | 15:08:38,150 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setA1
26 Jan 2019 | 15:08:38,151 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | scan method setB1
26 Jan 2019 | 15:08:38,151 | DEBUG | main | binding.impl.EzyObjectReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE
26 Jan 2019 | 15:08:38,151 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:38,151 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyObject value = ((com.tvd12.ezyfox.entity.EzyObject)(arg1));
	com.tvd12.ezyfox.binding.testing.objectbinding.ClassE object = new com.tvd12.ezyfox.binding.testing.objectbinding.ClassE();
	if(value.isNotNullValue("c1"))
		object.setC1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("c1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("d1"))
		object.setD1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("d1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("a1"))
		object.setA1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("a1", java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue("b1"))
		object.setB1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue("b1", java.lang.String.class), java.lang.String.class))));
	return object;
}
26 Jan 2019 | 15:08:38,152 | DEBUG | main | binding.impl.EzyObjectReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.objectbinding.ClassE$EzyObjectReader$EzyAutoImpl$33 has generated
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field a1
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field b1
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field c1
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.objectbinding.ClassC
26 Jan 2019 | 15:08:38,154 | DEBUG | main | binding.impl.EzyObjectWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
